Date,Open,High,Low,Close
2005-01-13,9.041,9.041,9.041,9.041
2005-01-12,9.045,9.045,9.045,9.045
2005-01-11,9.042,9.042,9.042,9.042
2005-01-10,9.044,9.044,9.044,9.044
2005-01-07,9.043,9.043,9.043,9.043
2005-01-06,9.044,9.044,9.044,9.044
2005-01-05,9.045,9.045,9.045,9.045
2005-01-04,9.044,9.044,9.044,9.044
2005-01-03,9.042,9.042,9.042,9.042
2004-12-31,9.04,9.04,9.04,9.04
2004-12-30,9.045,9.045,9.045,9.045
2004-12-29,9.046,9.046,9.046,9.046
2004-12-28,9.044,9.044,9.044,9.044
2004-12-27,9.044,9.044,9.044,9.044
2004-12-24,9.044,9.044,9.044,9.044
2004-12-23,9.045,9.045,9.045,9.045
2004-12-22,9.042,9.042,9.042,9.042
2004-12-21,9.043,9.043,9.043,9.043
2004-12-20,9.045,9.045,9.045,9.045
2004-12-17,9.052,9.052,9.052,9.052
2004-12-16,9.054,9.054,9.054,9.054
2004-12-15,9.055,9.055,9.055,9.055
2004-12-14,9.05,9.05,9.05,9.05
2004-12-13,9.047,9.047,9.047,9.047
2004-12-10,9.05,9.05,9.05,9.05
2004-12-09,9.053,9.053,9.053,9.053
2004-12-08,9.058,9.058,9.058,9.058
2004-12-07,9.056,9.056,9.056,9.056
2004-12-06,9.051,9.051,9.051,9.051
2004-12-03,9.051,9.051,9.051,9.051
2004-12-02,9.045,9.045,9.045,9.045
2004-12-01,9.038,9.038,9.038,9.038
2004-11-30,9.032,9.032,9.032,9.032
