Date,Open,High,Low,Close
2013-11-19,302,302.5,300,302
2013-11-18,302,303.5,300,302
2013-11-17,302,302,302,302
2013-11-16,302,302,302,302
2013-11-15,302,302,298.5,302
2013-11-14,302,302,298.5,302
2013-11-13,297.5,302.5,297,300.5
2013-11-12,303,303,297.5,297.5
2013-11-11,303,303,300.5,300.5
2013-11-10,303,303,303,303
2013-11-09,303,303,303,303
2013-11-08,303,303,299.5,299.5
2013-11-07,303,303,303,303
2013-11-06,303,303.5,301.5,302
2013-11-05,303,303.5,301.5,303
2013-11-04,303,303.5,302,303
2013-11-03,303,303,303,303
2013-11-02,303,303,303,303
2013-11-01,303,303,303,303
2013-10-31,303,304.5,301,302
2013-10-30,302,304,299.5,303
2013-10-29,302,303,300.5,302
2013-10-28,302,303.5,300.5,301
2013-10-27,302,302,302,302
2013-10-26,302,302,302,302
2013-10-25,302,304,300,301.5
2013-10-24,303,305,300,302
2013-10-23,302,303,300,300.5
2013-10-22,302,304,299.5,302
2013-10-21,298,302,297,302
2013-10-20,298,298,298,298
2013-10-19,298,298,298,298
2013-10-18,300.5,300.5,296.5,298.5
2013-10-17,298,300,298,298
2013-10-16,299,299.5,298,299
2013-10-15,299,299,299,299
2013-10-14,299,299,299,299
2013-10-13,299,299,299,299
2013-10-12,299,299,299,299
2013-10-11,298,299,291,299
2013-10-10,298,298,298,298
2013-10-09,303,303,293,293
2013-10-08,303,304,301,303
2013-10-07,303,316.5,300,303
2013-10-06,303,303,303,303
2013-10-05,303,303,303,303
2013-10-04,301.5,304,300.5,303
2013-10-03,312.5,315.5,299.5,301.5
2013-10-02,295,302.5,293,302.5
2013-10-01,288,308,288,295
2013-09-30,288,288,288,288
2013-09-29,288,288,288,288
2013-09-28,288,288,288,288
2013-09-27,288,296,288,288
2013-09-26,288,288,288,288
2013-09-25,288,303.5,288,288
2013-09-24,288,288,288,288
2013-09-23,288,288,288,288
2013-09-22,300.5,300.5,300.5,300.5
2013-09-21,300.5,300.5,300.5,300.5
2013-09-20,300.5,300.5,300.5,300.5
2013-09-19,300.5,300.5,300.5,300.5
2013-09-18,300.5,301,300,300.5
2013-09-17,293.5,304,290,300.5
2013-09-16,293.5,293.5,293.5,293.5
2013-09-15,293.5,293.5,293.5,293.5
2013-09-14,293.5,293.5,293.5,293.5
2013-09-13,293.5,293.5,293.5,293.5
2013-09-12,293.5,293.5,293.5,293.5
2013-09-11,293.5,293.5,293.5,293.5
2013-09-10,293.5,293.5,293.5,293.5
2013-09-09,293.5,293.5,293.5,293.5
2013-09-08,293.5,293.5,293.5,293.5
2013-09-07,293.5,293.5,293.5,293.5
2013-09-06,293.5,293.5,293.5,293.5
2013-09-05,293.5,293.5,293.5,293.5
2013-09-04,293.5,293.5,293.5,293.5
2013-09-03,294.5,294.5,293.5,293.5
2013-09-02,289.5,302,289.5,294.5
2013-09-01,289.5,289.5,289.5,289.5
2013-08-31,289.5,289.5,289.5,289.5
2013-08-30,290.5,290.5,289.5,289.5
2013-08-29,294.5,299,290.5,290.5
2013-08-28,297.5,298,294,294.5
2013-08-27,298.5,301.5,294.5,294.5
2013-08-26,300.5,303,297.5,298.5
2013-08-25,300.5,300.5,300.5,300.5
2013-08-24,300.5,300.5,300.5,300.5
2013-08-23,302,304.5,298,300.5
2013-08-22,300.5,304,299,299.5
2013-08-21,300.5,303.5,300.5,302.5
2013-08-20,300.5,304,300.5,300.5
2013-08-19,300.5,304.5,300.5,300.5
2013-08-18,300.5,300.5,300.5,300.5
2013-08-17,300.5,300.5,300.5,300.5
2013-08-16,300.5,303.5,300.5,300.5
2013-08-15,300.5,304,300.5,300.5
2013-08-14,303.5,304,300.5,300.5
2013-08-13,300.5,300.5,300.5,300.5
2013-08-12,299.5,304,299.5,304
2013-08-11,299.5,299.5,299.5,299.5
2013-08-10,299.5,299.5,299.5,299.5
2013-08-09,299.5,303.5,299.5,299.5
2013-08-08,299.5,299.5,299.5,299.5
2013-08-07,300.5,303.5,299.5,299.5
2013-08-06,300.5,304,300.5,300.5
2013-08-05,300.5,303.5,300.5,300.5
