Date,Open,High,Low,Close
2020-06-09,16.6783,16.9027,16.5975,16.6324
2020-06-08,16.85,16.8792,16.6739,16.669
2020-06-05,16.9057,16.939,16.7324,16.869
2020-06-04,16.9385,17.0815,16.8348,16.8971
2020-06-03,17.165,17.1901,16.881,16.916
2020-06-02,17.361,17.4791,17.0883,17.1548
2020-06-01,17.565,17.619,17.3276,17.3555
2020-05-29,17.5245,17.6671,17.4179,17.5405
2020-05-28,17.387,17.5427,17.2931,17.4973
2020-05-27,17.402,17.5385,17.3457,17.376
2020-05-26,17.6475,17.659,17.323,17.3881
2020-05-25,17.6105,17.7312,17.532,17.6351
2020-05-22,17.5841,17.8828,17.5533,17.6298
2020-05-21,17.9264,18.0516,17.5152,17.5794
2020-05-20,18.343,18.3621,17.8823,17.9189
2020-05-19,18.3535,18.3807,18.1752,18.3258
2020-05-18,18.6313,18.6313,18.3297,18.3475
2020-05-15,18.443,18.6213,18.3419,18.5599
2020-05-14,18.4995,18.7598,18.4219,18.4214
2020-05-13,18.4527,18.5967,18.257,18.4889
2020-05-12,18.422,18.5328,18.1662,18.4222
2020-05-11,18.3818,18.4653,18.2145,18.4102
2020-05-08,18.579,18.6229,18.2953,18.337
2020-05-07,18.7815,18.8362,18.5157,18.5875
2020-05-06,18.5178,18.8385,18.3398,18.7242
2020-05-05,18.5742,18.6086,18.2895,18.5153
2020-05-04,18.7723,18.9618,18.5566,18.5586
2020-05-01,18.5296,18.8906,18.452,18.8378
2020-04-30,18.151,18.6258,18.0106,18.5166
2020-04-29,18.67,18.6767,18.1006,18.1304
2020-04-28,18.7849,18.8854,18.5499,18.6534
2020-04-27,19.05,19.1138,18.7533,18.7678
2020-04-24,19.08,19.1976,18.8281,19.0213
2020-04-23,19.02,19.1863,18.8688,19.0946
2020-04-22,18.9713,19.0733,18.7133,19.011
2020-04-21,18.859,19.1214,18.7687,18.9639
2020-04-20,18.8217,18.9588,18.7063,18.8381
2020-04-17,18.88,18.9378,18.6065,18.7333
2020-04-16,18.702,18.971,18.4887,18.8675
2020-04-15,18.313,18.8292,18.2884,18.6896
2020-04-14,18.1204,18.4473,17.9727,18.2979
2020-04-13,17.983,18.1987,17.983,18.1157
2020-04-10,18.0306,18.0728,17.9488,17.9539
2020-04-09,18.1931,18.283,17.8443,18.0067
2020-04-08,18.3095,18.451,18.1227,18.1735
2020-04-07,18.6682,18.7531,18.0735,18.2942
2020-04-06,19.049,19.3547,18.5262,18.6736
2020-04-03,18.4672,19.1013,18.462,19.034
2020-04-02,18.2265,18.6688,18.0768,18.455
2020-04-01,17.837,18.2751,17.8037,18.2188
2020-03-31,17.935,18.0463,17.6726,17.8402
2020-03-30,17.825,18.0893,17.7659,17.9243
2020-03-27,17.3243,17.676,17.2944,17.625
2020-03-26,17.3355,17.609,17.2355,17.3108
2020-03-25,17.527,17.6315,17.1722,17.325
2020-03-24,17.8326,17.8565,17.4386,17.5032
2020-03-23,17.545,17.9093,17.4994,17.8203
2020-03-20,17.4695,17.6322,17.1471,17.5981
2020-03-19,17.101,17.5525,17.0578,17.4525
2020-03-18,16.618,17.4197,16.5052,17.0862
2020-03-17,16.7047,16.7404,16.4256,16.59
2020-03-16,16.2176,16.7499,16.0387,16.6922
2020-03-13,16.5376,16.624,16.0099,16.2721
2020-03-12,16.2087,16.5958,16.056,16.5251
2020-03-11,15.9426,16.3032,15.9231,16.204
2020-03-10,16.0985,16.1264,15.7544,15.9291
2020-03-09,15.6723,16.9704,15.6723,16.081
2020-03-06,15.5984,15.775,15.5465,15.6598
2020-03-05,15.2638,15.6456,15.24,15.6202
2020-03-04,15.4126,15.4392,15.2242,15.2515
2020-03-03,15.3785,15.6324,15.2111,15.4008
2020-03-02,15.6531,15.8993,15.3781,15.3675
2020-02-28,15.484,15.8357,15.4688,15.6619
2020-02-27,15.3181,15.5028,15.2326,15.48
2020-02-26,15.2178,15.351,15.0781,15.3006
2020-02-25,15.1506,15.2772,15.0499,15.2069
2020-02-24,14.971,15.1903,14.971,15.1375
2020-02-21,15.0951,15.1913,14.941,14.9945
2020-02-20,14.9838,15.1736,14.9765,15.1173
2020-02-19,15.0005,15.0247,14.9241,14.973
2020-02-18,14.9929,15.0914,14.9662,15.0031
2020-02-17,14.875,15.0264,14.8439,14.9782
2020-02-14,14.9627,14.9676,14.8271,14.8967
2020-02-13,14.8501,14.9664,14.8258,14.944
2020-02-12,14.8216,14.8957,14.732,14.8492
2020-02-11,14.9787,15,14.774,14.8063
2020-02-10,15.0825,15.1025,14.9366,14.9457
2020-02-07,14.911,15.1246,14.8752,15.0574
2020-02-06,14.7504,14.9512,14.7061,14.9027
2020-02-05,14.7829,14.8463,14.6652,14.7706
2020-02-04,14.887,14.9282,14.7163,14.7785
2020-02-03,15,15.0269,14.839,14.8672
2020-01-31,14.7644,15.0455,14.7364,14.9958
2020-01-30,14.6159,14.8538,14.5977,14.759
2020-01-29,14.5511,14.6524,14.5171,14.6287
2020-01-28,14.61,14.7151,14.5321,14.5454
2020-01-27,14.408,14.6618,14.4076,14.6008
2020-01-24,14.3985,14.4652,14.3062,14.3826
2020-01-23,14.33,14.4487,14.2704,14.3893
