Date,Open,High,Low,Close
2009-06-25,1.1566,1.1639,1.1525,1.1543
2009-06-24,1.1498,1.1583,1.1418,1.1557
2009-06-23,1.1544,1.1583,1.1466,1.1496
2009-06-22,1.1354,1.1557,1.1336,1.1545
2009-06-19,1.1321,1.1365,1.125,1.1351
2009-06-18,1.1323,1.1366,1.1233,1.1324
2009-06-17,1.1355,1.145,1.1275,1.1313
2009-06-16,1.1329,1.1376,1.1222,1.1349
2009-06-15,1.1194,1.1378,1.1182,1.1322
2009-06-12,1.1031,1.1248,1.1008,1.1187
2009-06-11,1.1089,1.1105,1.0949,1.1023
2009-06-10,1.1039,1.1165,1.094,1.1086
2009-06-09,1.1163,1.1197,1.0982,1.1041
2009-06-08,1.1203,1.1292,1.114,1.1164
2009-06-05,1.0976,1.1208,1.0963,1.1189
2009-06-04,1.1123,1.1161,1.0928,1.0967
2009-06-03,1.0815,1.1132,1.0795,1.1128
2009-06-02,1.0929,1.0974,1.079,1.0816
2009-06-01,1.0905,1.0948,1.0784,1.0907
2009-05-29,1.1142,1.116,1.0891,1.0905
2009-05-28,1.1223,1.126,1.1107,1.114
2009-05-27,1.1163,1.123,1.1099,1.1216
2009-05-26,1.1241,1.1357,1.1153,1.1159
2009-05-25,1.1212,1.1283,1.1195,1.1238
2009-05-22,1.1369,1.1372,1.1188,1.1194
2009-05-21,1.1421,1.1484,1.1348,1.1357
2009-05-20,1.1559,1.1586,1.1363,1.1418
2009-05-19,1.1635,1.1663,1.1523,1.1558
2009-05-18,1.1784,1.1813,1.1607,1.1627
2009-05-15,1.17,1.1809,1.1648,1.1777
2009-05-14,1.1739,1.1788,1.1684,1.17
2009-05-13,1.1627,1.1778,1.1553,1.1732
2009-05-12,1.167,1.1699,1.1539,1.1622
2009-05-11,1.1498,1.1675,1.1476,1.1671
2009-05-08,1.1698,1.1734,1.149,1.1501
2009-05-07,1.1668,1.1766,1.1629,1.1693
2009-05-06,1.1757,1.1827,1.1652,1.1671
2009-05-05,1.1725,1.1792,1.1678,1.1756
2009-05-04,1.1869,1.1901,1.1723,1.1731
2009-05-01,1.1933,1.1954,1.183,1.1851
2009-04-30,1.2038,1.2051,1.1862,1.1937
2009-04-29,1.2196,1.222,1.199,1.2036
2009-04-28,1.2202,1.2268,1.2165,1.2204
2009-04-27,1.2112,1.2219,1.2075,1.221
2009-04-24,1.2231,1.2272,1.2073,1.2092
2009-04-23,1.24,1.2418,1.2222,1.2233
2009-04-22,1.2361,1.2478,1.2328,1.2406
2009-04-21,1.2387,1.2506,1.2326,1.2368
2009-04-20,1.2138,1.2398,1.2123,1.2386
2009-04-17,1.2086,1.218,1.2075,1.2136
2009-04-16,1.2041,1.2149,1.1982,1.21
2009-04-15,1.2153,1.2187,1.2014,1.2023
2009-04-14,1.22,1.2242,1.2062,1.2154
2009-04-13,1.2254,1.2302,1.2165,1.2198
2009-04-10,1.2237,1.23,1.2236,1.226
2009-04-09,1.2361,1.2403,1.2212,1.2244
2009-04-08,1.2375,1.2467,1.2308,1.2355
2009-04-07,1.2392,1.2485,1.2331,1.2373
2009-04-06,1.2295,1.2443,1.2224,1.2384
2009-04-03,1.2374,1.2458,1.2295,1.2295
2009-04-02,1.2597,1.2614,1.2337,1.2369
2009-04-01,1.2612,1.2718,1.2575,1.26
2009-03-31,1.262,1.2654,1.2502,1.2607
2009-03-30,1.24,1.265,1.2384,1.2617
2009-03-27,1.23,1.2446,1.2264,1.2418
2009-03-26,1.2323,1.2338,1.2241,1.2295
2009-03-25,1.2312,1.2357,1.2221,1.2318
2009-03-24,1.2228,1.2325,1.2202,1.2297
2009-03-23,1.2394,1.24,1.2201,1.2235
2009-03-20,1.2396,1.2448,1.2291,1.241
2009-03-19,1.2466,1.2505,1.2191,1.2395
2009-03-18,1.2697,1.2753,1.2431,1.2457
2009-03-17,1.2714,1.2769,1.2676,1.2689
2009-03-16,1.2727,1.2788,1.2635,1.2716
2009-03-13,1.2779,1.2845,1.2626,1.2719
2009-03-12,1.2851,1.2958,1.2767,1.2777
2009-03-11,1.28,1.2904,1.2752,1.285
2009-03-10,1.3011,1.3016,1.2726,1.2811
2009-03-09,1.2866,1.3066,1.2817,1.2995
2009-03-06,1.2886,1.2913,1.2765,1.2875
2009-03-05,1.2751,1.2914,1.2723,1.2888
2009-03-04,1.2921,1.2969,1.2714,1.2741
2009-03-03,1.2914,1.2977,1.2807,1.2931
2009-03-02,1.2774,1.2918,1.2725,1.2905
2009-02-27,1.2531,1.2733,1.2519,1.2729
2009-02-26,1.2559,1.2581,1.2397,1.2516
2009-02-25,1.243,1.2614,1.2399,1.2566
2009-02-24,1.251,1.2542,1.2394,1.2426
2009-02-23,1.2512,1.2557,1.2357,1.2498
2009-02-20,1.2587,1.2652,1.2422,1.2505
2009-02-19,1.2599,1.2623,1.2466,1.2589
2009-02-18,1.2643,1.2658,1.253,1.2602
2009-02-17,1.2439,1.2674,1.2415,1.2646
2009-02-16,1.2376,1.249,1.2392,1.2436
2009-02-13,1.2438,1.2464,1.2281,1.2343
2009-02-12,1.242,1.255,1.2382,1.2432
2009-02-11,1.2453,1.2533,1.2389,1.2415
2009-02-10,1.2165,1.2494,1.2149,1.246
2009-02-09,1.2219,1.2301,1.2131,1.2158
2009-02-06,1.2322,1.2542,1.2233,1.2254
2009-02-05,1.2323,1.2384,1.2227,1.2316
2009-02-04,1.2308,1.2439,1.2225,1.2323
2009-02-03,1.2436,1.2523,1.2294,1.2311
2009-02-02,1.2279,1.2467,1.226,1.2423
2009-01-30,1.2241,1.2418,1.2217,1.2267
2009-01-29,1.2135,1.2246,1.2093,1.2236
2009-01-28,1.2279,1.2309,1.2026,1.2148
